Id,Predicted
0,0.9999997
1,0.99496096
2,0.001668036
3,0.9999996
4,0.257265
5,0.036476493
6,0.0006121993
7,0.01381284
8,0.99999964
9,0.99995995
10,0.010847092
11,0.99999994
12,0.23961562
13,0.0038789809
14,0.00038400292
15,0.0089867115
16,0.062610656
17,0.9998889
18,0.087877244
19,0.0013491511
20,0.999652
21,0.0015711784
22,0.059301913
23,0.9999998
24,0.9992026
25,0.0015214682
26,0.05534345
27,0.0006405413
28,0.89739937
29,0.064430594
30,0.99681723
31,0.0015166104
32,0.93478453
33,0.0009870231
34,0.0017739832
35,0.029389054
36,0.05912569
37,0.0018351376
38,0.9921688
39,1.0
40,0.011829317
41,0.99999905
42,0.0017973781
43,0.01581788
44,0.04182914
45,0.9998985
46,0.99194235
47,0.23621249
48,0.0568932
49,0.057437807
50,0.0014964044
51,0.013857603
52,0.08188471
53,0.0017751455
54,0.9809544
55,0.7347229
56,0.00048151612
57,0.06631419
58,0.056654632
59,0.016024321
60,0.0017789602
61,0.9999056
62,0.0021460652
63,0.99746406
64,0.9995049
65,0.08885282
66,0.0016348958
67,0.014472127
68,0.02158308
69,0.07980549
70,0.0014046431
71,0.999846
72,0.05620733
73,0.0016871095
74,0.99999917
75,0.00069856644
76,0.99885523
77,0.0015931726
78,0.0065479577
79,0.00040894747
80,0.0014218986
81,0.0015084147
82,0.99998677
83,0.99845916
84,0.9675257
85,0.08473435
86,0.9999708
87,0.0017759204
88,0.92010856
89,1.0
90,0.06719974
91,0.9980779
92,0.91003585
93,1.0
94,0.0016506016
95,0.9987649
96,0.706241
97,0.82475096
98,0.9907863
99,0.0010748506
100,0.9999997
101,0.00045263767
102,0.0016923249
103,0.0010007024
104,0.00043684244
105,0.026868552
106,0.9952966
107,0.0015783906
108,0.0015514791
109,0.001723975
110,0.029125035
111,0.99988306
112,0.9818841
113,0.07558492
114,0.98427975
115,0.92795104
116,0.99221027
117,0.00041118264
118,0.054844767
119,0.0026120543
120,0.9999993
121,0.9996481
122,0.0014842749
123,0.0015143454
124,0.9808483
125,0.021916986
126,0.018465072
127,0.9993811
128,0.95733863
129,0.09119126
130,0.0018517673
131,0.65263575
132,0.92654026
133,0.14719075
134,0.9998669
135,0.07377416
136,0.0018046498
137,0.991364
138,0.011037737
139,0.038733393
140,0.06317347
141,0.6443997
142,0.9690358
143,0.9999428
144,0.06392774
145,0.062969744
146,0.0006031692
147,0.99999994
148,0.004057884
149,0.44978094
150,0.053976327
151,0.9879168
152,0.0010731816
153,0.06487468
154,0.00149405
155,0.03181085
156,0.0017316341
157,0.18080056
158,0.9999263
159,0.99925256
160,0.0059094727
161,0.0013472438
162,0.9998233
163,0.99439776
164,0.0005134642
165,0.00096961856
166,0.0005375445
167,0.994174
168,0.06527206
169,0.00053679943
170,0.99470234
171,0.023394763
172,0.057827204
173,0.9379308
174,0.047608227
175,0.0021953583
176,0.05776751
177,0.058430344
178,0.0015084147
179,0.9999997
180,0.004571855
181,0.9998922
182,0.0005850196
183,0.9999993
184,0.97838616
185,0.0010863245
186,0.29788208
187,1.0
188,0.059846908
189,0.99972457
190,0.0010026991
191,0.0003271699
192,0.00045758486
193,0.98946023
194,0.0019037127
195,0.006548792
196,0.0003617704
197,0.9990646
198,0.9999977
199,0.0005363822
200,0.99297374
201,0.916678
202,0.9984727
203,0.0016195178
204,0.001906991
205,0.0015476942
206,0.99971724
207,0.99999976
208,0.16618803
209,0.060596794
210,0.0003900528
211,0.9955622
212,0.0015976727
213,0.001657784
214,0.008276701
215,0.05556509
216,0.00037553906
217,0.0004965961
218,0.0013993084
219,0.06702456
220,0.9931719
221,0.0017873049
222,0.99932945
223,0.0011348128
224,0.018473297
225,0.9380758
226,0.0015208423
227,0.0017293692
228,0.03436783
229,0.0007234514
230,0.073400915
231,0.9356191
232,0.9975175
233,0.002219975
234,0.00071394444
235,0.0016054511
236,0.43203545
237,0.9903493
238,0.00054454803
239,0.999084
240,0.9973246
241,0.8836671
242,0.8497038
243,0.07272449
244,0.9685346
245,0.0020346642
246,0.9997103
247,0.99635994
248,0.99579495
249,0.00065109134
250,1.0
251,1.0
252,0.050562233
253,1.0
254,0.0019834936
255,0.7427423
256,0.001418978
257,0.0059333444
258,0.04972568
259,0.049445987
260,0.06309289
261,0.9963391
262,0.00046518445
263,0.0003992617
264,0.06822622
265,0.99604964
266,0.9946028
267,0.0025287569
268,0.022161782
269,0.02105555
270,0.0009597838
271,0.9473443
272,0.9991795
273,0.00709489
274,0.00052684546
275,0.99619335
276,0.97026074
277,0.9744612
278,0.99582744
279,0.0005724132
280,0.98055065
281,0.05383113
282,0.08780682
283,0.9999989
284,0.99994314
285,0.08990532
286,0.9948924
287,0.85695505
288,0.9999993
289,0.9968982
290,0.99855685
291,0.012402654
292,0.983601
293,0.0016438067
294,0.0053905845
295,0.0015078187
296,0.0010235906
297,0.00038090348
298,0.99654984
299,0.037772715
300,0.06709701
301,0.9999991
302,0.001179874
303,0.0011565685
304,0.99998105
305,0.0008209348
306,0.45817384
307,0.99996233
308,0.001906544
309,0.9978465
310,0.0016872883
311,0.008776009
312,0.00056260824
313,0.001452446
314,0.00051024556
315,0.0007197857
316,0.9927397
317,1.0
318,0.073922664
319,0.98436725
320,0.9704856
321,0.0011397898
322,0.054392844
323,0.015205324
324,0.9997238
325,0.054156065
326,0.038671643
327,0.05580631
328,0.9982946
329,0.0013486445
330,0.06515485
331,0.9982714
332,0.99755275
333,0.0079188645
334,0.0012743473
335,0.035491765
336,0.00041553378
337,0.048036426
338,0.96392727
339,0.000980556
340,0.9999992
341,0.9999166
342,0.04104036
343,0.7894645
344,0.27506322
345,0.13590258
346,0.6791369
347,0.065273166
348,0.99998856
349,0.14841548
350,0.9999999
351,0.0020806491
352,1.0
353,0.102303594
354,0.001077652
355,0.0065183938
356,0.012247413
357,0.02106896
358,0.6152479
359,0.0012507737
360,0.76064134
361,0.06606856
362,0.0015620887
363,0.41308925
364,0.0013077557
365,0.0017133057
366,0.99999994
367,0.052069187
368,0.048210233
369,0.0007785857
370,0.12789491
371,0.053308368
372,0.06063029
373,0.0005980134
374,0.99600244
375,0.0011365414
376,0.0016490221
377,0.0022166073
378,0.093029946
379,0.02007705
380,0.0007494986
381,0.06916034
382,0.042135388
383,0.99998236
384,0.000918448
385,0.00058469176
386,0.0006197691
387,0.004266858
388,1.0
389,0.9914544
390,0.9989846
391,0.00038939714
392,0.9217547
393,0.99999714
394,0.0017340183
395,0.067641914
396,0.012736678
397,0.06585154
398,0.99997914
399,0.990239
400,0.0015773773
401,0.0003707409
402,0.9936977
403,0.06653398
404,0.0016649365
405,0.0061300695
406,0.0014351904
407,0.9943817
408,0.032862544
409,0.0047447383
410,0.001840502
411,0.0025103986
412,0.99402666
413,0.035247147
414,0.060078174
415,0.993019
416,0.0017701983
417,0.0040847063
418,0.064774424
419,0.09698796
420,0.95638335
421,1.0
422,0.00801307
423,0.920257
424,0.07338673
425,0.9897606
426,0.0012702644
427,0.9998506
428,0.99938035
429,0.99991167
430,0.0015745163
431,0.0055630207
432,0.9958123
433,0.044375002
434,0.9836181
435,0.0010559261
436,0.0023312867
437,0.00025212765
438,0.00052058697
439,0.060491383
440,0.0016855001
441,0.00085645914
442,0.00045865774
443,0.9945289
444,0.000571996
445,0.9999999
446,0.08742851
447,0.0006362498
448,0.9970149
449,0.9927316
450,0.0072569847
451,0.9978738
452,0.0016489327
453,0.9995898
454,0.056247175
455,0.99999994
456,0.00088354945
457,0.0011829138
458,0.27987117
459,0.00046935678
460,0.00045350194
461,0.98525274
462,0.9875532
463,0.9946267
464,0.0010620058
465,0.99234474
466,0.99997663
467,0.3834757
468,0.0025312304
469,0.9955837
470,1.0
471,0.07407889
472,0.91656816
473,0.001637876
474,0.014625162
475,0.06523934
476,0.00058069825
477,0.05321324
478,0.9917282
479,0.0009278953
480,0.0021158457
481,0.9998958
482,0.9999999
483,0.97096986
484,1.0
485,0.20014605
486,0.0005226433
487,0.9999588
488,0.0075806975
489,0.00094240904
490,0.03644848
491,0.99565876
492,0.068198204
493,0.001760602
494,0.11895731
495,0.0005925
496,0.9582143
497,0.99999994
498,0.28824407
499,0.9995978
500,0.00683856
501,0.0013551712
502,0.99999976
503,0.0017444193
504,0.031326443
505,0.0016478002
506,0.06735313
507,0.99795365
508,0.0013790131
509,0.0014662743
510,0.0015284717
511,0.9997068
512,0.0017546713
513,0.0005417466
514,0.06362763
515,0.0016678274
516,0.2283861
517,0.9996363
518,0.97347975
519,0.8812499
520,0.0013309419
521,0.00045913458
522,0.99999964
523,0.0064959526
524,0.99224603
525,0.0030449629
526,0.99435985
527,0.09067437
528,0.0015926063
529,0.0010174811
530,0.0015596151
531,0.08273804
532,0.05352083
533,0.9999774
534,0.069541514
535,0.09479919
536,0.9930398
537,0.19295222
538,0.9958055
539,0.04622689
540,0.9930309
541,0.0018550754
542,0.0018433034
543,0.9991846
544,0.99999815
545,0.04710722
546,0.001681298
547,0.064629585
548,0.0006071627
549,0.019634455
550,0.0017895997
551,0.9987259
552,0.9998597
553,0.08253181
554,0.9999256
555,0.00082603097
556,0.9975598
557,0.0015613139
558,0.9374009
559,0.027694315
560,0.07046637
561,0.0013492703
562,0.0015695393
563,0.9831413
564,0.04943773
565,0.99999994
566,0.0123003125
567,0.9845164
568,0.7112882
569,0.99999976
570,0.009485781
571,0.8787786
572,0.0939866
573,0.0016074777
574,0.9916669
575,0.0017261505
576,0.0018461645
577,0.99630684
578,0.0005199611
579,0.9859106
580,0.9976821
581,0.9999066
582,0.011566073
583,0.00048452616
584,0.9999278
585,0.00071007013
586,0.0013909936
587,0.7965399
588,0.001224041
589,0.9940558
590,0.0010398328
591,0.0015989542
592,0.0011028945
593,0.99982244
594,0.069826275
595,0.0016793609
596,0.047810853
597,0.9998615
598,0.9708433
599,0.024826556
600,0.99998724
601,0.90105987
602,0.9998642
603,0.99987507
604,0.99960315
605,0.936654
606,0.9998792
607,0.9920059
608,0.08230165
609,0.9872466
610,0.9992234
611,0.7399292
612,0.7993721
613,0.18429759
614,1.0
615,1.0
616,0.99665886
617,0.0013630688
618,0.9998901
619,0.00085264444
620,0.004663199
621,0.9995318
622,0.44460362
623,0.06360313
624,0.0014378428
625,0.0019091666
626,0.030397445
627,0.007923931
628,0.0015108585
629,0.017713845
630,0.028962344
631,0.99698985
632,0.9948809
633,0.99998736
634,0.0013914406
635,0.0010945201
636,0.9954186
637,0.0005030334
638,0.9947349
639,0.0016550422
640,0.010636091
641,0.99992496
642,0.061850607
643,0.9697585
644,0.0006005764
645,0.0008555651
646,0.9996387
647,0.001761198
648,0.020034283
649,0.9999114
650,0.000654608
651,0.99997187
652,0.999987
653,0.87838924
654,0.00074607134
655,0.9251804
656,0.9999747
657,0.000108629465
658,0.9999999
659,0.06343028
660,0.000610888
661,0.06347746
662,0.0005776286
663,0.039930224
664,0.0005418956
665,0.00031909347
666,0.99355245
667,0.07263893
668,0.9952418
669,0.98264146
670,0.0023748577
671,0.00055781007
672,0.031666726
673,0.99948156
674,0.0019050539
675,0.2736709
676,0.16687027
677,0.9963492
678,0.9936783
679,0.040211022
680,0.0013738871
681,0.0018231869
682,0.0004955232
683,0.06098336
684,0.99990565
685,0.07937747
686,0.06492257
687,0.00052544475
688,0.0010136366
689,0.0015424788
690,0.0010473728
691,0.991297
692,0.006271571
693,0.0007868707
694,0.99994576
695,0.99992406
696,0.035039514
