Id,Predicted
0,0.99997705
1,0.98984796
2,0.001359731
3,0.9999464
4,0.24903187
5,0.036394715
6,0.0006586611
7,0.22663087
8,0.999974
9,0.9997845
10,0.02882576
11,0.99998915
12,0.9728335
13,0.027958542
14,0.000479877
15,0.0022243261
16,0.08111802
17,0.999793
18,0.09757024
19,0.0017772317
20,0.99185896
21,0.001929313
22,0.08826131
23,0.9999875
24,0.99586433
25,0.0018466413
26,0.07807371
27,0.000505656
28,0.96989787
29,0.08642858
30,0.55921274
31,0.0018151402
32,0.09297481
33,0.0021784306
34,0.0016902387
35,0.029027283
36,0.14635059
37,0.0017494857
38,0.986423
39,0.9999842
40,0.04197362
41,0.9999714
42,0.0017514527
43,0.041496426
44,0.33375987
45,0.99985623
46,0.9866679
47,0.51354134
48,0.08023524
49,0.08305746
50,0.0013286769
51,0.0041932166
52,0.37337536
53,0.0012581944
54,0.9985722
55,0.58999383
56,0.00058451295
57,0.08644652
58,0.08606267
59,0.017753154
60,0.0012704432
61,0.99985766
62,0.0013581216
63,0.991609
64,0.98994994
65,0.09449923
66,0.0019941628
67,0.07225907
68,0.12123135
69,0.10924238
70,0.0017643273
71,0.9923009
72,0.13209617
73,0.0016664267
74,0.99997604
75,0.0005120337
76,0.9990951
77,0.0020088553
78,0.007544905
79,0.0004902482
80,0.0017592609
81,0.0013882816
82,0.9996953
83,0.9908438
84,0.9766612
85,0.10831359
86,0.9993978
87,0.0013035238
88,0.96476865
89,0.9999836
90,0.0822289
91,0.98646176
92,0.7257709
93,0.99998415
94,0.001791954
95,0.98955965
96,0.98029184
97,0.58042157
98,0.99475133
99,0.0019950867
100,0.9999839
101,0.0004567802
102,0.0020785034
103,0.0018718541
104,0.00049200654
105,0.008678734
106,0.9838421
107,0.035676926
108,0.0018935204
109,0.0016592741
110,0.018439442
111,0.9924254
112,0.72281253
113,0.091967225
114,0.60741425
115,0.9333763
116,0.99441177
117,0.0006007552
118,0.08181521
119,0.0062342584
120,0.99997693
121,0.99781376
122,0.0018557608
123,0.0013273954
124,0.92896605
125,0.06903669
126,0.12381002
127,0.9973767
128,0.91179454
129,0.09966457
130,0.001363337
131,0.92911613
132,0.7895511
133,0.21577907
134,0.9919363
135,0.0743534
136,0.0020325184
137,0.97486097
138,0.0049405396
139,0.030995071
140,0.09331173
141,0.73159873
142,0.99104965
143,0.9998131
144,0.31942362
145,0.08945444
146,0.0005220175
147,0.9999887
148,0.018186867
149,0.045864403
150,0.08706105
151,0.99409103
152,0.001961857
153,0.013970584
154,0.0018479228
155,0.012040675
156,0.0013569295
157,0.2342428
158,0.9998715
159,0.9918766
160,0.008464217
161,0.0018569827
162,0.99256057
163,0.9927564
164,0.00044882298
165,0.0019112825
166,0.00044631958
167,0.9935912
168,0.043118387
169,0.0005785823
170,0.9696218
171,0.036767006
172,0.50266767
173,0.097846806
174,0.1591467
175,0.0014056265
176,0.082862824
177,0.082663536
178,0.0018776357
179,0.99997973
180,0.025061399
181,0.9992693
182,0.0005097985
183,0.9999746
184,0.94280696
185,0.0016427338
186,0.9076047
187,0.9999831
188,0.08666691
189,0.99906147
190,0.002149582
191,0.0006363988
192,0.0005622506
193,0.6786542
194,0.0013649464
195,0.005833119
196,0.00048452616
197,0.98937684
198,0.99997544
199,0.0005375743
200,0.98484606
201,0.96231455
202,0.99990237
203,0.0019330084
204,0.0016722679
205,0.0020569265
206,0.99462044
207,0.9999868
208,0.9412556
209,0.08657217
210,0.00064894557
211,0.98052037
212,0.0019319952
213,0.0017122626
214,0.003925234
215,0.08529174
216,0.00059625506
217,0.0005570352
218,0.0013101995
219,0.4776179
220,0.9783552
221,0.0017325282
222,0.99275726
223,0.0020300448
224,0.019693464
225,0.9964294
226,0.0018850565
227,0.001935482
228,0.02080077
229,0.0005180836
230,0.1357553
231,0.97628254
232,0.9987586
233,0.0013841987
234,0.0005232096
235,0.0019031167
236,0.53487134
237,0.9528074
238,0.00052028894
239,0.999962
240,0.983487
241,0.56866205
242,0.9522126
243,0.034331262
244,0.9982717
245,0.0012800097
246,0.9945701
247,0.99616045
248,0.9882288
249,0.0005238056
250,0.9999819
251,0.99998367
252,0.04583326
253,0.9999777
254,0.0012738407
255,0.48739207
256,0.0018713176
257,0.04631543
258,0.024942249
259,0.35942772
260,0.03950587
261,0.9974517
262,0.00052827597
263,0.0005917251
264,0.08480731
265,0.99764097
266,0.9930413
267,0.0074549317
268,0.11081159
269,0.018794507
270,0.0020484626
271,0.5667471
272,0.9996785
273,0.024914235
274,0.00044351816
275,0.99968374
276,0.86894
277,0.7129612
278,0.99813867
279,0.00055113435
280,0.5588769
281,0.09209964
282,0.04865575
283,0.999977
284,0.99970233
285,0.107910156
286,0.99874914
287,0.96831703
288,0.9999753
289,0.9902673
290,0.9909426
291,0.016809732
292,0.99448436
293,0.0013026297
294,0.006174654
295,0.0016633868
296,0.002004981
297,0.00060373545
298,0.99970305
299,0.5256544
300,0.08619481
301,0.99997663
302,0.0023008883
303,0.002291888
304,0.99969506
305,0.002009958
306,0.5858194
307,0.9997795
308,0.0016303062
309,0.97444123
310,0.0016057491
311,0.0039590597
312,0.0004989505
313,0.0013763607
314,0.00045874715
315,0.00052288175
316,0.7861254
317,0.9999807
318,0.0967654
319,0.99589574
320,0.79972357
321,0.006349683
322,0.07743952
323,0.59576714
324,0.9816952
325,0.081403494
326,0.047759086
327,0.08221975
328,0.9818562
329,0.001945436
330,0.10432953
331,0.99966806
332,0.9987575
333,0.012975574
334,0.0019726753
335,0.6912024
336,0.00050511956
337,0.08046758
338,0.9886363
339,0.0020413697
340,0.9999721
341,0.999868
342,0.114180535
343,0.8352648
344,0.13827842
345,0.0773595
346,0.42197347
347,0.09100899
348,0.99760926
349,0.12061864
350,0.99998873
351,0.0012734234
352,0.99997824
353,0.10134125
354,0.0032774806
355,0.016133219
356,0.0134167075
357,0.0103569925
358,0.5561926
359,0.0018946826
360,0.9826865
361,0.08337119
362,0.0018762052
363,0.065000415
364,0.0019800365
365,0.0016953647
366,0.9999722
367,0.056878775
368,0.081340015
369,0.00201568
370,0.21527937
371,0.0497877
372,0.102226436
373,0.0004387796
374,0.9974649
375,0.0021389425
376,0.0019261539
377,0.0013748407
378,0.10191196
379,0.09691143
380,0.0005172491
381,0.0131442845
382,0.04069534
383,0.99944884
384,0.0020059347
385,0.00045087934
386,0.00044748187
387,0.01425302
388,0.9999813
389,0.99355185
390,0.98509926
391,0.0005854964
392,0.8752991
393,0.99997425
394,0.0012995005
395,0.08990136
396,0.013868302
397,0.09434584
398,0.9999963
399,0.9815557
400,0.0019713342
401,0.002535969
