Id,Predicted
0,1.0
1,1.0
2,6.0498714e-06
3,1.0
4,0.023017168
5,0.06565502
6,3.7550926e-06
7,0.00022673607
8,1.0
9,1.0
10,8.940697e-08
11,1.0
12,1.0
13,1.7881393e-07
14,5.066395e-07
15,1.1920929e-07
16,0.04226187
17,1.0
18,0.18949622
19,2.3543835e-06
20,1.0
21,2.2351742e-06
22,0.04330215
23,1.0
24,0.9999999
25,2.3543835e-06
26,0.042012036
27,3.5762787e-06
28,1.0
29,0.043012857
30,0.00027626753
31,3.1888485e-06
32,6.2584877e-07
33,3.8146973e-06
34,5.298853e-05
35,0.0024745762
36,0.00016203523
37,2.8908253e-05
38,1.0
39,1.0
40,3.4570694e-05
41,1.0
42,4.056096e-05
43,0.00043806434
44,0.8933288
45,1.0
46,1.0
47,1.1622906e-06
48,0.04250717
49,0.042603284
50,4.3213367e-06
51,7.927418e-05
52,0.0
53,4.142523e-06
54,1.0
55,0.7459901
56,3.3974648e-06
57,0.042653173
58,0.04228449
59,0.0
60,6.824732e-06
61,1.0
62,4.529953e-06
63,1.0
64,1.0
65,0.18955636
66,2.95043e-06
67,0.00015282631
68,0.00024834275
69,0.07297632
70,2.4735928e-06
71,1.0
72,0.12247777
73,5.0365925e-05
74,1.0
75,3.993511e-06
76,1.0
77,3.0994415e-06
78,3.257394e-05
79,9.23872e-07
80,2.8014183e-06
81,3.1590462e-06
82,1.0
83,1.0
84,1.0
85,0.07382077
86,1.0
87,5.275011e-06
88,1.0
89,1.0
90,0.18947193
91,1.0
92,1.5109777e-05
93,1.0
94,4.759431e-05
95,1.0
96,0.99999356
97,0.77022684
98,0.9995414
99,2.592802e-06
100,1.0
101,4.172325e-07
102,2.4735928e-06
103,3.874302e-06
104,8.34465e-07
105,2.938509e-05
106,1.0
107,0.0
108,3.1292439e-06
109,3.4838915e-05
110,3.9041042e-06
111,1.0
112,0.44312075
113,0.04851201
114,0.020555437
115,1.0
116,1.0
117,3.9339066e-06
118,0.042260766
119,4.798174e-06
120,1.0
121,1.0
122,2.95043e-06
123,4.23193e-06
124,1.0
125,5.9247017e-05
126,2.9593706e-05
127,1.0
128,0.99989414
129,0.04631266
130,3.7550926e-06
131,0.03348425
132,0.7981131
133,0.25437272
134,1.0
135,0.9997629
136,3.3974648e-06
137,0.9991964
138,2.3841858e-07
139,0.002084583
140,0.042889655
141,0.3052945
142,1.0
143,1.0
144,0.9617045
145,0.18998331
146,4.1127205e-06
147,1.0
148,5.9604645e-08
