Id,Predicted
0,0.99988604
1,0.9889296
2,0.0003272742
3,0.9690454
4,0.9239527
5,0.027126
6,0.00017416477
7,0.58241534
8,0.99687964
9,0.9999484
10,0.25649405
11,0.99978685
12,0.99461925
13,0.05667661
14,0.00014516711
15,0.0014416873
16,0.09955761
17,0.9999599
18,0.100474164
19,0.0015004724
20,0.9966614
21,0.0015334934
22,0.085790426
23,0.9991964
24,0.9998108
25,0.001510188
26,0.100126386
27,0.00022149086
28,0.9990839
29,0.1074384
30,0.03815432
31,0.0015493482
32,0.26290098
33,0.0015337169
34,0.0011633188
35,0.02144812
36,0.06726988
37,0.0011187494
38,0.9929554
39,0.995685
40,0.033550337
41,0.99987304
42,0.0011681765
43,0.007346913
44,0.2730435
45,0.9996282
46,0.53454036
47,0.17184795
48,0.09803583
49,0.100138456
50,0.0003644377
51,0.0010811538
52,0.095410794
53,0.0003401786
54,0.87983143
55,0.4347824
56,0.00022085011
57,0.10076785
58,0.10024606
59,0.008959711
60,0.00039722025
61,0.9995427
62,0.00041253865
63,0.98975337
64,0.99672836
65,0.096296266
66,0.0015207231
67,0.123956025
68,0.094552636
69,0.09766309
70,0.0015064776
71,0.9990718
72,0.1150662
73,0.0011415482
74,0.934857
75,0.00021620095
76,0.99983954
77,0.0017997175
78,0.014057323
79,0.0001423657
80,0.0014325529
81,0.00038927794
82,0.9942424
83,0.99714714
84,0.9998996
85,0.1199283
86,0.9956531
87,0.000396505
88,0.9994609
89,0.99726367
90,0.098076105
91,0.889627
92,0.09408574
93,0.9969876
94,0.0011567026
95,0.98020864
96,0.9769465
97,0.43928465
98,0.9993285
99,0.0014621168
100,0.99960136
101,0.00014004111
102,0.0013944805
103,0.0014947504
104,0.0001463592
105,0.0007727295
106,0.995268
107,0.39727908
108,0.0017552078
109,0.0011499822
110,0.49131346
111,0.9975669
112,0.770506
113,0.099983945
114,0.6003191
115,0.9985707
116,0.9991462
117,0.0002130419
118,0.08791737
119,0.0020907223
120,0.9089736
121,0.9998259
122,0.0015239716
123,0.0003696382
124,0.9839672
125,0.7115607
126,0.42455623
127,0.9971874
128,0.9908665
129,0.1001962
130,0.0004478544
131,0.6624644
132,0.93008006
133,0.9993088
134,0.9975144
135,0.47989362
136,0.001548484
137,0.99750435
138,0.018184602
139,0.014883667
140,0.103845805
141,0.10751648
142,0.8431864
143,0.99807596
144,0.31869435
145,0.098023325
146,0.00017644465
147,0.9992505
148,0.018068716
149,0.8735352
150,0.07584812
151,0.9991814
152,0.0014996082
153,0.007865116
154,0.0015470982
155,0.21619599
156,0.0004348904
157,0.061441943
158,0.99899817
159,0.9965734
160,0.008974284
161,0.0014163703
162,0.99963367
163,0.971233
164,0.00014859438
165,0.00153175
166,0.00014744699
167,0.47450536
168,0.09911084
169,0.000156492
170,0.9914944
171,0.07000628
172,0.4533124
173,0.14398454
174,0.84135914
175,0.00041651726
176,0.09994076
177,0.09611292
178,0.0015256703
179,0.9998886
180,0.0032427758
181,0.9994707
182,0.00022490323
183,0.92007464
184,0.9718008
185,0.017488167
186,0.90393674
187,0.99616504
188,0.0980746
189,0.9990308
190,0.0015754253
191,0.00014218688
192,0.00021885335
193,0.95683205
194,0.00044623017
195,0.0021696836
196,0.00014272332
197,0.99992603
198,0.9992979
199,0.00022257864
200,0.99202895
201,0.9946275
202,0.99984336
203,0.0015435815
204,0.0011831671
205,0.0015439391
206,0.9922639
207,0.9992902
208,0.99061143
209,0.11775431
210,0.00016668439
211,0.50995314
212,0.0016180575
213,0.001042217
214,0.00075641274
215,0.085933015
216,0.00021585822
217,0.00021080673
218,0.0003863871
219,0.6998381
220,0.9970338
221,0.0011675358
222,0.9992727
223,0.0015305728
224,0.028142542
225,0.9993131
226,0.0014377832
227,0.0011763722
228,0.40711516
229,0.0002207458
230,0.12702367
231,0.9991726
232,0.6604442
233,0.0004362911
234,0.0002207607
235,0.0015457124
236,0.44002914
237,0.99672985
238,0.00022222102
239,0.99898505
240,0.99925375
241,0.16904883
242,0.9959431
243,0.029702038
244,0.99868375
245,0.00041086972
246,0.99926424
247,0.99815404
248,0.97426164
249,0.0001694411
250,0.9992983
251,0.99650276
252,0.01915215
253,0.9975674
254,0.00039614737
255,0.9980367
256,0.0014742762
257,0.003008172
258,0.002654761
259,0.7934864
260,0.0024072975
261,0.9998996
262,0.00021734834
263,0.0002180636
264,0.09951836
265,0.9998948
266,0.9971372
267,0.0019641668
268,0.2724601
269,0.09540735
270,0.0014868528
271,0.18205898
272,0.99964416
273,0.04689081
274,0.00014460087
275,0.99589634
276,0.43676862
277,0.9973732
278,0.99905574
279,0.0001718998
280,0.9999271
281,0.11537756
282,0.015636012
283,0.9079325
284,0.99967074
285,0.008790776
286,0.993559
287,0.6782968
288,0.90636456
289,0.999789
290,0.99718535
291,0.0032347292
292,0.99907804
293,0.00036410987
294,0.0020735115
295,0.0011485815
296,0.0015780181
297,0.0001693517
298,0.99991083
299,0.10325019
300,0.09782894
301,0.9435528
302,0.0015938431
303,0.001587674
304,0.9999668
305,0.001258567
306,0.98173964
307,0.9999486
308,0.0011666715
309,0.99353075
310,0.00097061694
311,0.0007699579
312,0.00022572279
313,0.00042565167
314,0.00014464557
315,0.00017634034
316,0.42978168
317,0.999313
318,0.096957475
319,0.9916504
320,0.99387026
321,0.036897197
322,0.005002573
323,0.14241157
324,0.9958846
325,0.09961218
326,0.12126236
327,0.09716308
328,0.9640958
329,0.0015422255
330,0.12322155
331,0.9992833
332,0.99814045
333,0.000714764
334,0.0014935136
335,0.13730097
336,0.00014305115
337,0.09842488
338,0.86528003
339,0.0015274882
340,0.9216914
341,0.9993524
342,0.13338372
343,0.98145163
344,0.13558932
345,0.016896531
346,0.68386406
347,0.10012938
348,0.99087775
349,0.0015799999
350,0.99940187
351,0.00041738153
352,0.9995864
353,0.110590234
354,0.004309997
355,0.0008985847
356,0.0014865994
357,0.0072526783
358,0.9844151
359,0.001463145
360,0.9964118
361,0.10024625
362,0.0018203855
363,0.8175088
364,0.0015358776
365,0.0011634082
366,0.99611527
367,0.41539884
368,0.11421727
369,0.0014576912
370,0.07893701
371,0.028175175
372,0.12489557
373,0.00014615059
374,0.99989855
375,0.0018238276
376,0.0015621781
377,0.00042688847
378,0.09762743
379,0.58106226
380,0.00022211671
381,0.42509925
382,0.003096208
383,0.99614245
384,0.0014793277
385,0.00015679002
386,0.0001475215
387,0.0035301745
388,0.99916005
389,0.9991353
390,0.99752843
391,0.00021332502
392,0.91336703
393,0.99743974
394,0.00034807622
395,0.09924932
396,0.0069060326
397,0.09742868
398,0.99999547
399,0.99923086
400,0.0015415102
401,0.0031273514
402,0.9955682
403,0.10065961
404,0.0010879338
405,0.0021633357
406,0.0014518201
